angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
270,9005,848,132.5563,-62.4655
270,9005,856,134.1997,-62.8184
270,9005,864,137.4918,-63.6984
270,9005,872,143.6563,-64.5204
270,9005,880,153.7613,-64.6213
270,9005,888,167.4736,-64.5692
270,9005,896,186.9188,-64.5612
270,9005,904,233.5341,-64.5610
270,9005,912,280.1494,-64.5610
270,9005,920,371.7917,-64.5611
270,9006,0,0.0000,-65.0000
270,9006,8,0.0699,-64.9855
270,9006,16,0.6811,-64.9173
270,9006,24,5.5147,-64.6276
270,9006,32,14.0905,-64.5433
270,9006,40,22.6664,-64.5540
270,9006,48,36.8228,-64.5609
270,9006,56,100.0000,-64.5618
270,9006,64,100.0090,-64.5604
270,9006,72,100.0833,-64.4218
270,9006,80,100.3120,-62.8958
270,9006,88,100.6950,-58.7483
270,9006,96,100.8075,-57.4376
270,9006,104,100.9166,-56.1640
270,9006,112,100.9816,-55.4030
270,9006,120,101.2000,-52.7881
270,9006,128,101.2510,-52.1502
270,9006,136,101.3398,-50.9869
270,9006,144,101.5209,-48.2031
270,9006,152,101.6684,-44.9722
270,9006,160,101.7537,-42.1561
270,9006,168,101.8662,-36.1311
270,9006,176,101.9037,-33.2788
270,9006,184,102.0038,-24.1153
270,9006,192,102.1356,-12.0324
270,9006,200,102.2850,-0.7100
270,9006,208,102.3250,1.8519
270,9006,216,102.3435,2.9680
270,9006,224,102.4857,10.1241
270,9006,232,102.7983,18.0784
270,9006,240,103.3083,16.7657
270,9006,248,103.4671,14.3436
270,9006,256,103.6750,10.3525
270,9006,264,103.7450,8.8518
270,9006,272,103.9084,5.1358
270,9006,280,104.1017,0.4853
270,9006,288,104.3560,-5.7990
270,9006,296,104.5618,-10.8431
270,9006,304,104.6753,-13.5616
270,9006,312,104.7300,-14.8471
270,9006,320,104.8350,-17.2660
270,9006,328,104.9100,-18.9463
270,9006,336,104.9293,-19.3714
270,9006,344,105.1117,-23.2428
270,9006,352,105.6500,-32.9908
270,9006,360,105.7250,-34.1608
270,9006,368,105.7700,-34.8429
270,9006,376,105.8836,-36.5001
270,9006,384,106.5127,-44.4555
270,9006,392,107.2300,-51.8427
270,9006,400,107.2934,-52.3952
270,9006,408,107.7914,-56.0126
270,9006,416,107.8963,-56.6233
270,9006,424,107.9450,-56.8888
270,9006,432,108.0269,-57.3049
270,9006,440,108.1403,-57.8233
270,9006,448,108.1799,-57.9875
270,9006,456,108.4412,-58.8749
270,9006,464,109.2532,-60.4490
270,9006,472,109.5536,-60.8231
270,9006,480,109.8811,-61.1345
270,9006,488,110.2698,-61.4211
270,9006,496,110.4002,-61.4999
270,9006,504,110.5218,-61.5534
270,9006,512,111.1018,-61.6815
270,9006,520,111.9250,-61.8583
270,9006,528,112.0170,-61.8845
270,9006,536,112.1583,-61.9195
270,9006,544,112.2900,-61.9390
270,9006,552,112.5800,-61.9233
270,9006,560,112.6584,-61.9070
270,9006,568,112.8610,-61.8390
270,9006,576,112.9451,-61.8030
270,9006,584,113.0570,-61.7433
270,9006,592,113.6358,-61.3298
270,9006,600,113.8981,-61.1653
270,9006,608,114.1967,-61.0046
270,9006,616,115.1129,-60.6948
270,9006,624,116.2453,-60.8346
270,9006,632,116.4348,-60.8941
270,9006,640,117.1553,-61.0820
270,9006,648,118.5950,-61.6301
270,9006,656,118.6679,-61.6634
270,9006,664,119.1609,-61.8364
270,9006,672,120.5321,-62.2548
270,9006,680,122.5300,-63.0196
270,9006,688,122.6077,-63.0486
270,9006,696,123.2200,-63.1844
270,9006,704,123.2582,-63.1892
270,9006,712,123.5342,-63.2026
270,9006,720,124.3800,-63.1261
270,9006,728,124.4743,-63.1179
270,9006,736,124.9450,-63.0386
270,9006,744,125.0099,-63.0248
270,9006,752,125.2550,-62.9581
270,9006,760,125.3224,-62.9357
270,9006,768,125.8234,-62.7021
270,9006,776,125.8541,-62.6860
270,9006,784,125.9451,-62.6355
270,9006,792,126.0155,-62.5932
270,9006,800,126.3894,-62.3154
270,9006,808,127.1841,-61.7417
270,9006,816,128.9271,-61.3786
270,9006,824,131.0615,-61.9835
270,9006,832,131.6501,-62.2251
270,9006,840,131.8478,-62.3016
270,9006,848,132.5563,-62.4655
270,9006,856,134.1997,-62.8184
270,9006,864,137.4918,-63.6984
270,9006,872,143.6563,-64.5204
270,9006,880,153.7613,-64.6213
270,9006,888,167.4736,-64.5692
270,9006,896,186.9188,-64.5612
270,9006,904,233.5341,-64.5610
270,9006,912,280.1494,-64.5610
270,9006,920,371.7917,-64.5611
270,9007,0,0.0000,-65.0000
270,9007,8,0.0699,-64.9855
270,9007,16,0.6811,-64.9173
270,9007,24,5.5147,-64.6276
270,9007,32,14.0905,-64.5433
270,9007,40,22.6664,-64.5540
270,9007,48,36.8228,-64.5609
270,9007,56,100.0000,-64.5618
270,9007,64,100.0090,-64.5604
270,9007,72,100.0833,-64.4218
270,9007,80,100.3120,-62.8958
270,9007,88,100.6950,-58.7483
270,9007,96,100.8075,-57.4376
270,9007,104,100.9166,-56.1640
270,9007,112,100.9816,-55.4030
270,9007,120,101.2000,-52.7881
270,9007,128,101.2510,-52.1502
270,9007,136,101.3398,-50.9869
270,9007,144,101.5209,-48.2031
270,9007,152,101.6684,-44.9722
270,9007,160,101.7537,-42.1561
270,9007,168,101.8662,-36.1311
270,9007,176,101.9037,-33.2788
270,9007,184,102.0038,-24.1153
270,9007,192,102.1356,-12.0324
270,9007,200,102.2850,-0.7100
270,9007,208,102.3250,1.8519
270,9007,216,102.3435,2.9680
270,9007,224,102.4857,10.1241
270,9007,232,102.7983,18.0784
270,9007,240,103.3083,16.7657
270,9007,248,103.4671,14.3436
270,9007,256,103.6750,10.3525
270,9007,264,103.7450,8.8518
270,9007,272,103.9084,5.1358
270,9007,280,104.1017,0.4853
270,9007,288,104.3560,-5.7990
270,9007,296,104.5618,-10.8431
270,9007,304,104.6753,-13.5616
270,9007,312,104.7300,-14.8471
270,9007,320,104.8350,-17.2660
270,9007,328,104.9100,-18.9463
270,9007,336,104.9293,-19.3714
270,9007,344,105.1117,-23.2428
270,9007,352,105.6500,-32.9908
270,9007,360,105.7250,-34.1608
270,9007,368,105.7700,-34.8429
270,9007,376,105.8836,-36.5001
270,9007,384,106.5127,-44.4555
270,9007,392,107.2300,-51.8427
270,9007,400,107.2934,-52.3952
270,9007,408,107.7914,-56.0126
270,9007,416,107.8963,-56.6233
270,9007,424,107.9450,-56.8888
270,9007,432,108.0269,-57.3049
270,9007,440,108.1403,-57.8233
270,9007,448,108.1799,-57.9875
270,9007,456,108.4412,-58.8749
270,9007,464,109.2532,-60.4490
270,9007,472,109.5536,-60.8231
270,9007,480,109.8811,-61.1345
270,9007,488,110.2698,-61.4211
270,9007,496,110.4002,-61.4999
270,9007,504,110.5218,-61.5534
270,9007,512,111.1018,-61.6815
270,9007,520,111.9250,-61.8583
270,9007,528,112.0170,-61.8845
270,9007,536,112.1583,-61.9195
270,9007,544,112.2900,-61.9390
270,9007,552,112.5800,-61.9233
270,9007,560,112.6584,-61.9070
270,9007,568,112.8610,-61.8390
270,9007,576,112.9451,-61.8030
270,9007,584,113.0570,-61.7433
270,9007,592,113.6358,-61.3298
270,9007,600,113.8981,-61.1653
270,9007,608,114.1967,-61.0046
270,9007,616,115.1129,-60.6948
270,9007,624,116.2453,-60.8346
270,9007,632,116.4348,-60.8941
270,9007,640,117.1553,-61.0820
270,9007,648,118.5950,-61.6301
270,9007,656,118.6679,-61.6634
270,9007,664,119.1609,-61.8364
270,9007,672,120.5321,-62.2548
270,9007,680,122.5300,-63.0196
270,9007,688,122.6077,-63.0486
270,9007,696,123.2200,-63.1844
270,9007,704,123.2582,-63.1892
270,9007,712,123.5342,-63.2026
270,9007,720,124.3800,-63.1261
270,9007,728,124.4743,-63.1179
270,9007,736,124.9450,-63.0386
270,9007,744,125.0099,-63.0248
270,9007,752,125.2550,-62.9581
270,9007,760,125.3224,-62.9357
270,9007,768,125.8234,-62.7021
270,9007,776,125.8541,-62.6860
270,9007,784,125.9451,-62.6355
270,9007,792,126.0155,-62.5932
270,9007,800,126.3894,-62.3154
270,9007,808,127.1841,-61.7417
270,9007,816,128.9271,-61.3786
270,9007,824,131.0615,-61.9835
270,9007,832,131.6501,-62.2251
270,9007,840,131.8478,-62.3016
270,9007,848,132.5563,-62.4655
270,9007,856,134.1997,-62.8184
270,9007,864,137.4918,-63.6984
270,9007,872,143.6563,-64.5204
270,9007,880,153.7613,-64.6213
270,9007,888,167.4736,-64.5692
270,9007,896,186.9188,-64.5612
270,9007,904,233.5341,-64.5610
270,9007,912,280.1494,-64.5610
270,9007,920,371.7917,-64.5611
270,9008,0,0.0000,-65.0000
270,9008,8,0.0699,-64.9855
270,9008,16,0.6811,-64.9173
270,9008,24,5.5147,-64.6276
270,9008,32,14.0905,-64.5433
270,9008,40,22.6664,-64.5540
270,9008,48,36.8228,-64.5609
270,9008,56,100.0000,-64.5618
270,9008,64,100.0090,-64.5604
270,9008,72,100.0833,-64.4218
270,9008,80,100.3120,-62.8958
270,9008,88,100.6950,-58.7483
270,9008,96,100.8075,-57.4376
270,9008,104,100.9166,-56.1640
270,9008,112,100.9816,-55.4030
270,9008,120,101.2000,-52.7881
270,9008,128,101.2510,-52.1502
270,9008,136,101.3398,-50.9869
270,9008,144,101.5209,-48.2031
270,9008,152,101.6684,-44.9722
270,9008,160,101.7537,-42.1561
270,9008,168,101.8662,-36.1311
270,9008,176,101.9037,-33.2788
270,9008,184,102.0038,-24.1153
270,9008,192,102.1356,-12.0324
270,9008,200,102.2850,-0.7100
270,9008,208,102.3250,1.8519
270,9008,216,102.3435,2.9680
270,9008,224,102.4857,10.1241
270,9008,232,102.7983,18.0784
270,9008,240,103.3083,16.7657
270,9008,248,103.4671,14.3436
270,9008,256,103.6750,10.3525
270,9008,264,103.7450,8.8518
270,9008,272,103.9084,5.1358
270,9008,280,104.1017,0.4853
270,9008,288,104.3560,-5.7990
270,9008,296,104.5618,-10.8431
270,9008,304,104.6753,-13.5616
270,9008,312,104.7300,-14.8471
270,9008,320,104.8350,-17.2660
270,9008,328,104.9100,-18.9463
270,9008,336,104.9293,-19.3714
270,9008,344,105.1117,-23.2428
270,9008,352,105.6500,-32.9908
270,9008,360,105.7250,-34.1608
270,9008,368,105.7700,-34.8429
270,9008,376,105.8836,-36.5001
270,9008,384,106.5127,-44.4555
270,9008,392,107.2300,-51.8427
270,9008,400,107.2934,-52.3952
270,9008,408,107.7914,-56.0126
270,9008,416,107.8963,-56.6233
270,9008,424,107.9450,-56.8888
270,9008,432,108.0269,-57.3049
270,9008,440,108.1403,-57.8233
270,9008,448,108.1799,-57.9875
270,9008,456,108.4412,-58.8749
270,9008,464,109.2532,-60.4490
270,9008,472,109.5536,-60.8231
270,9008,480,109.8811,-61.1345
270,9008,488,110.2698,-61.4211
270,9008,496,110.4002,-61.4999
270,9008,504,110.5218,-61.5534
270,9008,512,111.1018,-61.6815
270,9008,520,111.9250,-61.8583
270,9008,528,112.0170,-61.8845
270,9008,536,112.1583,-61.9195
270,9008,544,112.2900,-61.9390
270,9008,552,112.5800,-61.9233
270,9008,560,112.6584,-61.9070
270,9008,568,112.8610,-61.8390
270,9008,576,112.9451,-61.8030
270,9008,584,113.0570,-61.7433
270,9008,592,113.6358,-61.3298
270,9008,600,113.8981,-61.1653
270,9008,608,114.1967,-61.0046
270,9008,616,115.1129,-60.6948
270,9008,624,116.2453,-60.8346
270,9008,632,116.4348,-60.8941
270,9008,640,117.1553,-61.0820
270,9008,648,118.5950,-61.6301
270,9008,656,118.6679,-61.6634
270,9008,664,119.1609,-61.8364
270,9008,672,120.5321,-62.2548
270,9008,680,122.5300,-63.0196
270,9008,688,122.6077,-63.0486
270,9008,696,123.2200,-63.1844
270,9008,704,123.2582,-63.1892
270,9008,712,123.5342,-63.2026
270,9008,720,124.3800,-63.1261
270,9008,728,124.4743,-63.1179
270,9008,736,124.9450,-63.0386
270,9008,744,125.0099,-63.0248
270,9008,752,125.2550,-62.9581
270,9008,760,125.3224,-62.9357
270,9008,768,125.8234,-62.7021
270,9008,776,125.8541,-62.6860
270,9008,784,125.9451,-62.6355
270,9008,792,126.0155,-62.5932
270,9008,800,126.3894,-62.3154
270,9008,808,127.1841,-61.7417
270,9008,816,128.9271,-61.3786
270,9008,824,131.0615,-61.9835
270,9008,832,131.6501,-62.2251
270,9008,840,131.8478,-62.3016
270,9008,848,132.5563,-62.4655
270,9008,856,134.1997,-62.8184
270,9008,864,137.4918,-63.6984
270,9008,872,143.6563,-64.5204
270,9008,880,153.7613,-64.6213
270,9008,888,167.4736,-64.5692
270,9008,896,186.9188,-64.5612
270,9008,904,233.5341,-64.5610
270,9008,912,280.1494,-64.5610
270,9008,920,371.7917,-64.5611
270,9009,0,0.0000,-65.0000
270,9009,8,0.0699,-64.9855
270,9009,16,0.6811,-64.9173
270,9009,24,5.5147,-64.6276
270,9009,32,14.0905,-64.5433
270,9009,40,22.6664,-64.5540
270,9009,48,36.8228,-64.5609
270,9009,56,100.0000,-64.5618
270,9009,64,100.0090,-64.5604
270,9009,72,100.0833,-64.4218
270,9009,80,100.3120,-62.8958
270,9009,88,100.6950,-58.7483
270,9009,96,100.8075,-57.4376
270,9009,104,100.9166,-56.1640
270,9009,112,100.9816,-55.4030
270,9009,120,101.2000,-52.7881
270,9009,128,101.2510,-52.1502
270,9009,136,101.3398,-50.9869
270,9009,144,101.5209,-48.2031
270,9009,152,101.6684,-44.9722
270,9009,160,101.7537,-42.1561
270,9009,168,101.8662,-36.1311
270,9009,176,101.9037,-33.2788
270,9009,184,102.0038,-24.1153
270,9009,192,102.1356,-12.0324
270,9009,200,102.2850,-0.7100
270,9009,208,102.3250,1.8519
270,9009,216,102.3435,2.9680
270,9009,224,102.4857,10.1241
270,9009,232,102.7983,18.0784
270,9009,240,103.3083,16.7657
270,9009,248,103.4671,14.3436
270,9009,256,103.6750,10.3525
270,9009,264,103.7450,8.8518
270,9009,272,103.9084,5.1358
270,9009,280,104.1017,0.4853
270,9009,288,104.3560,-5.7990
270,9009,296,104.5618,-10.8431
270,9009,304,104.6753,-13.5616
270,9009,312,104.7300,-14.8471
270,9009,320,104.8350,-17.2660
270,9009,328,104.9100,-18.9463
270,9009,336,104.9293,-19.3714
270,9009,344,105.1117,-23.2428
270,9009,352,105.6500,-32.9908
270,9009,360,105.7250,-34.1608
270,9009,368,105.7700,-34.8429
270,9009,376,105.8836,-36.5001
270,9009,384,106.5127,-44.4555
270,9009,392,107.2300,-51.8427
270,9009,400,107.2934,-52.3952
270,9009,408,107.7914,-56.0126
270,9009,416,107.8963,-56.6233
270,9009,424,107.9450,-56.8888
270,9009,432,108.0269,-57.3049
270,9009,440,108.1403,-57.8233
270,9009,448,108.1799,-57.9875
270,9009,456,108.4412,-58.8749
270,9009,464,109.2532,-60.4490
270,9009,472,109.5536,-60.8231
270,9009,480,109.8811,-61.1345
270,9009,488,110.2698,-61.4211
270,9009,496,110.4002,-61.4999
270,9009,504,110.5218,-61.5534
270,9009,512,111.1018,-61.6815
270,9009,520,111.9250,-61.8583
270,9009,528,112.0170,-61.8845
270,9009,536,112.1583,-61.9195
270,9009,544,112.2900,-61.9390
270,9009,552,112.5800,-61.9233
270,9009,560,112.6584,-61.9070
270,9009,568,112.8610,-61.8390
270,9009,576,112.9451,-61.8030
270,9009,584,113.0570,-61.7433
270,9009,592,113.6358,-61.3298
270,9009,600,113.8981,-61.1653
270,9009,608,114.1967,-61.0046
270,9009,616,115.1129,-60.6948
270,9009,624,116.2453,-60.8346
270,9009,632,116.4348,-60.8941
270,9009,640,117.1553,-61.0820
270,9009,648,118.5950,-61.6301
270,9009,656,118.6679,-61.6634
270,9009,664,119.1609,-61.8364
270,9009,672,120.5321,-62.2548
270,9009,680,122.5300,-63.0196
270,9009,688,122.6077,-63.0486
270,9009,696,123.2200,-63.1844
270,9009,704,123.2582,-63.1892
270,9009,712,123.5342,-63.2026
270,9009,720,124.3800,-63.1261
270,9009,728,124.4743,-63.1179
270,9009,736,124.9450,-63.0386
270,9009,744,125.0099,-63.0248
270,9009,752,125.2550,-62.9581
270,9009,760,125.3224,-62.9357
270,9009,768,125.8234,-62.7021
270,9009,776,125.8541,-62.6860
270,9009,784,125.9451,-62.6355
270,9009,792,126.0155,-62.5932
270,9009,800,126.3894,-62.3154
270,9009,808,127.1841,-61.7417
270,9009,816,128.9271,-61.3786
270,9009,824,131.0615,-61.9835
270,9009,832,131.6501,-62.2251
270,9009,840,131.8478,-62.3016
270,9009,848,132.5563,-62.4655
270,9009,856,134.1997,-62.8184
270,9009,864,137.4918,-63.6984
270,9009,872,143.6563,-64.5204
270,9009,880,153.7613,-64.6213
270,9009,888,167.4736,-64.5692
270,9009,896,186.9188,-64.5612
270,9009,904,233.5341,-64.5610
270,9009,912,280.1494,-64.5610
270,9009,920,371.7917,-64.5611
270,9010,0,0.0000,-65.0000
270,9010,8,0.0699,-64.9855
270,9010,16,0.6811,-64.9173
270,9010,24,5.5147,-64.6276
270,9010,32,14.0905,-64.5433
270,9010,40,22.6664,-64.5540
270,9010,48,36.8228,-64.5609
270,9010,56,100.0000,-64.5618
270,9010,64,100.0090,-64.5604
270,9010,72,100.0833,-64.4218
270,9010,80,100.3120,-62.8958
270,9010,88,100.6950,-58.7483
270,9010,96,100.8075,-57.4376
270,9010,104,100.9166,-56.1640
270,9010,112,100.9816,-55.4030
270,9010,120,101.2000,-52.7881
270,9010,128,101.2510,-52.1502
270,9010,136,101.3398,-50.9869
270,9010,144,101.5209,-48.2031
270,9010,152,101.6684,-44.9722
270,9010,160,101.7537,-42.1561
270,9010,168,101.8662,-36.1311
270,9010,176,101.9037,-33.2788
270,9010,184,102.0038,-24.1153
270,9010,192,102.1356,-12.0324
270,9010,200,102.2850,-0.7100
270,9010,208,102.3250,1.8519
270,9010,216,102.3435,2.9680
270,9010,224,102.4857,10.1241
270,9010,232,102.7983,18.0784
270,9010,240,103.3083,16.7657
270,9010,248,103.4671,14.3436
270,9010,256,103.6750,10.3525
270,9010,264,103.7450,8.8518
270,9010,272,103.9084,5.1358
270,9010,280,104.1017,0.4853
270,9010,288,104.3560,-5.7990
270,9010,296,104.5618,-10.8431
270,9010,304,104.6753,-13.5616
270,9010,312,104.7300,-14.8471
270,9010,320,104.8350,-17.2660
270,9010,328,104.9100,-18.9463
270,9010,336,104.9293,-19.3714
270,9010,344,105.1117,-23.2428
270,9010,352,105.6500,-32.9908
270,9010,360,105.7250,-34.1608
270,9010,368,105.7700,-34.8429
270,9010,376,105.8836,-36.5001
270,9010,384,106.5127,-44.4555
270,9010,392,107.2300,-51.8427
270,9010,400,107.2934,-52.3952
270,9010,408,107.7914,-56.0126
270,9010,416,107.8963,-56.6233
270,9010,424,107.9450,-56.8888
270,9010,432,108.0269,-57.3049
270,9010,440,108.1403,-57.8233
270,9010,448,108.1799,-57.9875
270,9010,456,108.4412,-58.8749
270,9010,464,109.2532,-60.4490
270,9010,472,109.5536,-60.8231
270,9010,480,109.8811,-61.1345
270,9010,488,110.2698,-61.4211
270,9010,496,110.4002,-61.4999
270,9010,504,110.5218,-61.5534
270,9010,512,111.1018,-61.6815
270,9010,520,111.9250,-61.8583
270,9010,528,112.0170,-61.8845
270,9010,536,112.1583,-61.9195
270,9010,544,112.2900,-61.9390
270,9010,552,112.5800,-61.9233
270,9010,560,112.6584,-61.9070
270,9010,568,112.8610,-61.8390
270,9010,576,112.9451,-61.8030
270,9010,584,113.0570,-61.7433
270,9010,592,113.6358,-61.3298
270,9010,600,113.8981,-61.1653
270,9010,608,114.1967,-61.0046
270,9010,616,115.1129,-60.6948
270,9010,624,116.2453,-60.8346
270,9010,632,116.4348,-60.8941
270,9010,640,117.1553,-61.0820
270,9010,648,118.5950,-61.6301
270,9010,656,118.6679,-61.6634
270,9010,664,119.1609,-61.8364
270,9010,672,120.5321,-62.2548
270,9010,680,122.5300,-63.0196
270,9010,688,122.6077,-63.0486
270,9010,696,123.2200,-63.1844
270,9010,704,123.2582,-63.1892
270,9010,712,123.5342,-63.2026
270,9010,720,124.3800,-63.1261
270,9010,728,124.4743,-63.1179
270,9010,736,124.9450,-63.0386
270,9010,744,125.0099,-63.0248
270,9010,752,125.2550,-62.9581
270,9010,760,125.3224,-62.9357
270,9010,768,125.8234,-62.7021
270,9010,776,125.8541,-62.6860
270,9010,784,125.9451,-62.6355
270,9010,792,126.0155,-62.5932
270,9010,800,126.3894,-62.3154
270,9010,808,127.1841,-61.7417
270,9010,816,128.9271,-61.3786
270,9010,824,131.0615,-61.9835
270,9010,832,131.6501,-62.2251
270,9010,840,131.8478,-62.3016
270,9010,848,132.5563,-62.4655
270,9010,856,134.1997,-62.8184
270,9010,864,137.4918,-63.6984
270,9010,872,143.6563,-64.5204
270,9010,880,153.7613,-64.6213
270,9010,888,167.4736,-64.5692
270,9010,896,186.9188,-64.5612
270,9010,904,233.5341,-64.5610
270,9010,912,280.1494,-64.5610
270,9010,920,371.7917,-64.5611
300,10001,0,0.0000,-65.0000
300,10001,8,0.0699,-64.9855
300,10001,16,0.6811,-64.9173
300,10001,24,5.5147,-64.6276
300,10001,32,14.0905,-64.5433
300,10001,40,22.6664,-64.5540
300,10001,48,36.8228,-64.5609
300,10001,56,100.0000,-64.5618
300,10001,64,100.0318,-64.5465
300,10001,72,100.0531,-64.5163
300,10001,80,100.1396,-64.2565
300,10001,88,100.4099,-62.5159
300,10001,96,100.9355,-57.8789
300,10001,104,101.0233,-57.1021
300,10001,112,101.2914,-54.7392
300,10001,120,101.3324,-54.3736
300,10001,128,101.3692,-54.0416
300,10001,136,101.4448,-53.3400
300,10001,144,101.5607,-52.1920
300,10001,152,101.6854,-50.7891
300,10001,160,102.0201,-44.5806
300,10001,168,102.1283,-40.2017
300,10001,176,102.1578,-38.5256
300,10001,184,102.1716,-37.6480
300,10001,192,102.2434,-32.1592
300,10001,200,102.3533,-21.9536
300,10001,208,102.4559,-12.7780
300,10001,216,102.5175,-7.8129
300,10001,224,102.6617,2.0675
300,10001,232,102.6882,3.6070
300,10001,240,102.8251,10.2202
300,10001,248,102.8511,11.2256
300,10001,256,102.9343,13.9508
300,10001,264,103.0936,17.3025
300,10001,272,103.1391,17.8711
300,10001,280,103.2714,18.7128
300,10001,288,103.3161,18.7564
300,10001,296,103.5113,17.8020
300,10001,304,103.5993,16.8672
300,10001,312,103.9453,11.1019
300,10001,320,104.0426,9.0578
300,10001,328,104.1351,7.0018
300,10001,336,104.2862,3.4668
300,10001,344,104.3713,1.4078
300,10001,352,104.5334,-2.5840
300,10001,360,104.6150,-4.6063
300,10001,368,105.0672,-15.5353
300,10001,376,105.3937,-22.7297
300,10001,384,105.5045,-24.9806
300,10001,392,105.5791,-26.4397
300,10001,400,105.7177,-29.0174
300,10001,408,105.7771,-30.0693
300,10001,416,105.9746,-33.3419
300,10001,424,106.1243,-35.6192
300,10001,432,106.3536,-38.8160
300,10001,440,106.4321,-39.8429
300,10001,448,106.9176,-45.6559
300,10001,456,107.0068,-46.6361
300,10001,464,107.2984,-49.6384
300,10001,472,107.3531,-50.1627
300,10001,480,107.8132,-53.9397
300,10001,488,108.7070,-58.5309
300,10001,496,108.8399,-58.9893
300,10001,504,109.2033,-60.0138
300,10001,512,109.3630,-60.3724
300,10001,520,109.4394,-60.5241
300,10001,528,109.8596,-61.1542
300,10001,536,110.0727,-61.3842
300,10001,544,110.1550,-61.4595
300,10001,552,110.3172,-61.5780
300,10001,560,110.3495,-61.5965
300,10001,568,110.6108,-61.6534
300,10001,576,110.9608,-61.5699
300,10001,584,111.1091,-61.5078
300,10001,592,111.1694,-61.4776
300,10001,600,111.2143,-61.4530
300,10001,608,111.5357,-61.2160
300,10001,616,111.6500,-61.1218
300,10001,624,112.0587,-60.7762
300,10001,632,112.4960,-60.4775
300,10001,640,112.7189,-60.3574
300,10001,648,113.4897,-60.0985
300,10001,656,113.5676,-60.0908
300,10001,664,113.9574,-60.0516
300,10001,672,114.3923,-60.0558
300,10001,680,114.5661,-60.0726
300,10001,688,114.6576,-60.0796
300,10001,696,115.1770,-60.0695
300,10001,704,115.2108,-60.0680
300,10001,712,115.2556,-60.0646
300,10001,720,115.5847,-59.9920
300,10001,728,115.6997,-59.9579
300,10001,736,116.0308,-59.8438
300,10001,744,117.0370,-59.6266
300,10001,752,117.8247,-59.7690
300,10001,760,118.0189,-59.8271
300,10001,768,118.3373,-59.9108
300,10001,776,118.3944,-59.9258
300,10001,784,118.4366,-59.9358
300,10001,792,118.7639,-59.9693
300,10001,800,118.9402,-59.9682
300,10001,808,119.1999,-59.9392
300,10001,816,120.0593,-59.8504
300,10001,824,121.0416,-60.0509
300,10001,832,121.1699,-60.0977
300,10001,840,121.7889,-60.2921
300,10001,848,122.4841,-60.5440
300,10001,856,122.6495,-60.6117
300,10001,864,123.3194,-60.8299
300,10001,872,123.7522,-60.9750
300,10001,880,123.9716,-61.0487
300,10001,888,124.7602,-61.2419
300,10001,896,126.5603,-61.8940
300,10001,904,127.9623,-62.5450
300,10001,912,128.0942,-62.6031
300,10001,920,128.6740,-62.7695
300,10001,928,128.7509,-62.7853
300,10001,936,129.0243,-62.8223
300,10001,944,129.7130,-62.8169
300,10001,952,129.7684,-62.8156
300,10001,960,130.0989,-62.7871
300,10001,968,131.0697,-62.6589
300,10001,976,133.1505,-62.8678
300,10001,984,136.4379,-63.6911
300,10001,992,142.6390,-64.5218
300,10001,1000,150.7930,-64.6333
300,10001,1008,158.3750,-64.5926
300,10001,1016,176.6148,-64.5631
300,10001,1024,215.5978,-64.5597
300,10001,1032,251.4222,-64.5610
300,10001,1040,287.2466,-64.5610
300,10001,1048,323.0709,-64.5610
300,10001,1056,358.8953,-64.5610
300,10001,1064,394.7197,-64.5610
300,10001,1072,430.5440,-64.5610
300,10001,1080,466.3684,-64.5610
300,10001,1088,502.1928,-64.5610
300,10001,1096,538.0171,-64.5610
300,10001,1104,573.8415,-64.5610
300,10001,1112,609.6659,-64.5610
300,10001,1120,645.4902,-64.5610
300,10001,1128,681.3146,-64.5610
300,10001,1136,717.1390,-64.5609
300,10001,1144,752.9633,-64.5609
300,10001,1152,788.7877,-64.5609
300,10001,1160,824.6121,-64.5609
300,10001,1168,860.4364,-64.5609
300,10001,1176,896.2608,-64.5609
300,10001,1184,932.0851,-64.5609
300,10001,1192,967.9095,-64.5609
300,10001,1200,1003.7339,-64.5617
300,10001,1208,1039.5582,-64.5617
300,10001,1216,1075.3826,-64.5617
300,10001,1224,1111.2070,-64.5618
300,10001,1232,1147.0313,-64.5618
300,10001,1240,1182.8557,-64.5618
300,10001,1248,1218.6801,-64.5618
300,10001,1256,1254.5044,-64.5618
300,10001,1264,1290.3288,-64.5618
300,10001,1272,1326.1532,-64.5618
300,10001,1280,1361.9775,-64.5618
300,10001,1288,1397.8019,-64.5618
300,10001,1296,1433.6263,-64.5618
300,10001,1304,1469.4506,-64.5619
300,10002,0,0.0000,-65.0000
300,10002,8,0.0699,-64.9855
300,10002,16,0.6811,-64.9173
300,10002,24,5.5147,-64.6276
300,10002,32,14.0905,-64.5433
300,10002,40,22.6664,-64.5540
300,10002,48,36.8228,-64.5609
300,10002,56,100.0000,-64.5618
300,10002,64,100.0318,-64.5465
300,10002,72,100.0531,-64.5163
300,10002,80,100.1396,-64.2565
300,10002,88,100.4099,-62.5159
300,10002,96,100.9355,-57.8789
300,10002,104,101.0233,-57.1021
300,10002,112,101.2914,-54.7392
300,10002,120,101.3324,-54.3736
300,10002,128,101.3692,-54.0416
300,10002,136,101.4448,-53.3400
300,10002,144,101.5607,-52.1920
300,10002,152,101.6854,-50.7891
300,10002,160,102.0201,-44.5806
300,10002,168,102.1283,-40.2017
